,date,home_team,score,away_team,stats,half_time,2.5+,total_goals,btts
0,,,,,,,,,
1,Fr 5 Aug,Crystal Palace,0 - 2,Arsenal,stats,(0-1),-,2,-
2,,,,,,,,,
3,Sa 6 Aug,Fulham,2 - 2,Liverpool,stats,(1-0),+,4,+
4,Sa 6 Aug,Bournemouth,2 - 0,Aston Villa,stats,(1-0),-,2,-
5,Sa 6 Aug,Leeds Utd,2 - 1,Wolverhampton,stats,(1-1),+,3,+
6,Sa 6 Aug,Newcastle Utd,2 - 0,Nottm Forest,stats,(0-0),-,2,-
7,Sa 6 Aug,Tottenham,4 - 1,Southampton,stats,(2-1),+,5,+
8,Sa 6 Aug,Everton,0 - 1,Chelsea,stats,(0-1),-,1,-
9,,,,,,,,,
10,Su 7 Aug,Leicester City,2 - 2,Brentford,stats,(1-0),+,4,+
11,Su 7 Aug,Manchester Utd,1 - 2,Brighton,stats,(0-2),+,3,+
12,Su 7 Aug,West Ham Utd,0 - 2,Manchester City,stats,(0-1),-,2,-
13,,,,,,,,,
14,Sa 13 Aug,Aston Villa,2 - 1,Everton,stats,(1-0),+,3,+
15,Sa 13 Aug,Arsenal,4 - 2,Leicester City,stats,(2-0),+,6,+
16,Sa 13 Aug,Brighton,0 - 0,Newcastle Utd,stats,(0-0),-,0,-
17,Sa 13 Aug,Manchester City,4 - 0,Bournemouth,stats,(3-0),+,4,-
18,Sa 13 Aug,Southampton,2 - 2,Leeds Utd,stats,(0-0),+,4,+
19,Sa 13 Aug,Wolverhampton,0 - 0,Fulham,stats,(0-0),-,0,-
20,Sa 13 Aug,Brentford,4 - 0,Manchester Utd,stats,(4-0),+,4,-
21,,,,,,,,,
22,Su 14 Aug,Nottm Forest,1 - 0,West Ham Utd,stats,(1-0),-,1,-
23,Su 14 Aug,Chelsea,2 - 2,Tottenham,stats,(1-0),+,4,+
24,,,,,,,,,
25,Mo 15 Aug,Liverpool,1 - 1,Crystal Palace,stats,(0-1),-,2,+
26,,,,,,,,,
27,Sa 20 Aug,Tottenham,1 - 0,Wolverhampton,stats,(0-0),-,1,-
28,Sa 20 Aug,Crystal Palace,3 - 1,Aston Villa,stats,(1-1),+,4,+
29,Sa 20 Aug,Everton,1 - 1,Nottm Forest,stats,(0-0),-,2,+
30,Sa 20 Aug,Fulham,3 - 2,Brentford,stats,(2-1),+,5,+
31,Sa 20 Aug,Leicester City,1 - 2,Southampton,stats,(0-0),+,3,+
32,Sa 20 Aug,Bournemouth,0 - 3,Arsenal,stats,(0-2),+,3,-
33,,,,,,,,,
34,Su 21 Aug,Leeds Utd,3 - 0,Chelsea,stats,(2-0),+,3,-
35,Su 21 Aug,West Ham Utd,0 - 2,Brighton,stats,(0-1),-,2,-
36,Su 21 Aug,Newcastle Utd,3 - 3,Manchester City,stats,(2-1),+,6,+
37,,,,,,,,,
38,Mo 22 Aug,Manchester Utd,2 - 1,Liverpool,stats,(1-0),+,3,+
39,,,,,,,,,
40,Sa 27 Aug,Southampton,0 - 1,Manchester Utd,stats,(0-0),-,1,-
41,Sa 27 Aug,Brentford,1 - 1,Everton,stats,(0-1),-,2,+
42,Sa 27 Aug,Brighton,1 - 0,Leeds Utd,stats,(0-0),-,1,-
43,Sa 27 Aug,Chelsea,2 - 1,Leicester City,stats,(0-0),+,3,+
44,Sa 27 Aug,Liverpool,9 - 0,Bournemouth,stats,(5-0),+,9,-
45,Sa 27 Aug,Manchester City,4 - 2,Crystal Palace,stats,(0-2),+,6,+
46,Sa 27 Aug,Arsenal,2 - 1,Fulham,stats,(0-0),+,3,+
47,,,,,,,,,
48,Su 28 Aug,Aston Villa,0 - 1,West Ham Utd,stats,(0-0),-,1,-
49,Su 28 Aug,Wolverhampton,1 - 1,Newcastle Utd,stats,(1-0),-,2,+
50,Su 28 Aug,Nottm Forest,0 - 2,Tottenham,stats,(0-1),-,2,-
51,,,,,,,,,
52,Tu 30 Aug,Crystal Palace,1 - 1,Brentford,stats,(0-0),-,2,+
53,Tu 30 Aug,Fulham,2 - 1,Brighton,stats,(0-0),+,3,+
54,Tu 30 Aug,Southampton,2 - 1,Chelsea,stats,(2-1),+,3,+
55,Tu 30 Aug,Leeds Utd,1 - 1,Everton,stats,(0-1),-,2,+
56,,,,,,,,,
57,We 31 Aug,Arsenal,2 - 1,Aston Villa,stats,(1-0),+,3,+
58,We 31 Aug,Bournemouth,0 - 0,Wolverhampton,stats,(0-0),-,0,-
59,We 31 Aug,Manchester City,6 - 0,Nottm Forest,stats,(3-0),+,6,-
60,We 31 Aug,West Ham Utd,1 - 1,Tottenham,stats,(0-1),-,2,+
61,We 31 Aug,Liverpool,2 - 1,Newcastle Utd,stats,(0-1),+,3,+
62,,,,,,,,,
63,Th 1 Sep,Leicester City,0 - 1,Manchester Utd,stats,(0-1),-,1,-
64,,,,,,,,,
65,Sa 3 Sep,Everton,0 - 0,Liverpool,stats,(0-0),-,0,-
66,Sa 3 Sep,Brentford,5 - 2,Leeds Utd,stats,(2-1),+,7,+
67,Sa 3 Sep,Chelsea,2 - 1,West Ham Utd,stats,(0-0),+,3,+
68,Sa 3 Sep,Newcastle Utd,0 - 0,Crystal Palace,stats,(0-0),-,0,-
69,Sa 3 Sep,Nottm Forest,2 - 3,Bournemouth,stats,(2-0),+,5,+
70,Sa 3 Sep,Tottenham,2 - 1,Fulham,stats,(1-0),+,3,+
71,Sa 3 Sep,Wolverhampton,1 - 0,Southampton,stats,(1-0),-,1,-
72,Sa 3 Sep,Aston Villa,1 - 1,Manchester City,stats,(0-0),-,2,+
73,,,,,,,,,
74,Su 4 Sep,Brighton,5 - 2,Leicester City,stats,(2-2),+,7,+
75,Su 4 Sep,Manchester Utd,3 - 1,Arsenal,stats,(1-0),+,4,+
76,,,,,,,,,
77,Fr 16 Sep,Aston Villa,1 - 0,Southampton,stats,(1-0),-,1,-
78,Fr 16 Sep,Nottm Forest,2 - 3,Fulham,stats,(1-0),+,5,+
79,,,,,,,,,
80,Sa 17 Sep,Wolverhampton,0 - 3,Manchester City,stats,(0-2),+,3,-
81,Sa 17 Sep,Newcastle Utd,1 - 1,Bournemouth,stats,(0-0),-,2,+
82,Sa 17 Sep,Tottenham,6 - 2,Leicester City,stats,(2-2),+,8,+
83,,,,,,,,,
84,Su 18 Sep,Brentford,0 - 3,Arsenal,stats,(0-2),+,3,-
85,Su 18 Sep,Everton,1 - 0,West Ham Utd,stats,(0-0),-,1,-
86,,,,,,,,,
87,Sa 1 Oct,Arsenal,3 - 1,Tottenham,stats,(1-1),+,4,+
88,Sa 1 Oct,Bournemouth,0 - 0,Brentford,stats,(0-0),-,0,-
89,Sa 1 Oct,Crystal Palace,1 - 2,Chelsea,stats,(1-1),+,3,+
90,Sa 1 Oct,Fulham,1 - 4,Newcastle Utd,stats,(0-3),+,5,+
91,Sa 1 Oct,Liverpool,3 - 3,Brighton,stats,(1-2),+,6,+
92,Sa 1 Oct,Southampton,1 - 2,Everton,stats,(0-0),+,3,+
93,Sa 1 Oct,West Ham Utd,2 - 0,Wolverhampton,stats,(1-0),-,2,-
94,,,,,,,,,
95,Su 2 Oct,Manchester City,6 - 3,Manchester Utd,stats,(4-0),+,9,+
96,Su 2 Oct,Leeds Utd,0 - 0,Aston Villa,stats,(0-0),-,0,-
97,,,,,,,,,
98,Mo 3 Oct,Leicester City,4 - 0,Nottm Forest,stats,(3-0),+,4,-
99,,,,,,,,,
100,Sa 8 Oct,Bournemouth,2 - 1,Leicester City,stats,(0-1),+,3,+
101,Sa 8 Oct,Chelsea,3 - 0,Wolverhampton,stats,(1-0),+,3,-
102,Sa 8 Oct,Manchester City,4 - 0,Southampton,stats,(2-0),+,4,-
103,Sa 8 Oct,Newcastle Utd,5 - 1,Brentford,stats,(2-0),+,6,+
104,Sa 8 Oct,Brighton,0 - 1,Tottenham,stats,(0-1),-,1,-
105,,,,,,,,,
106,Su 9 Oct,Crystal Palace,2 - 1,Leeds Utd,stats,(1-1),+,3,+
107,Su 9 Oct,West Ham Utd,3 - 1,Fulham,stats,(1-1),+,4,+
108,Su 9 Oct,Arsenal,3 - 2,Liverpool,stats,(2-1),+,5,+
109,Su 9 Oct,Everton,1 - 2,Manchester Utd,stats,(1-2),+,3,+
110,,,,,,,,,
111,Mo 10 Oct,Nottm Forest,1 - 1,Aston Villa,stats,(1-1),-,2,+
112,,,,,,,,,
113,Fr 14 Oct,Brentford,2 - 0,Brighton,stats,(1-0),-,2,-
114,,,,,,,,,
115,Sa 15 Oct,Leicester City,0 - 0,Crystal Palace,stats,(0-0),-,0,-
116,Sa 15 Oct,Fulham,2 - 2,Bournemouth,stats,(1-2),+,4,+
117,Sa 15 Oct,Wolverhampton,1 - 0,Nottm Forest,stats,(0-0),-,1,-
118,Sa 15 Oct,Tottenham,2 - 0,Everton,stats,(0-0),-,2,-
119,,,,,,,,,
120,Su 16 Oct,Aston Villa,0 - 2,Chelsea,stats,(0-1),-,2,-
121,Su 16 Oct,Leeds Utd,0 - 1,Arsenal,stats,(0-1),-,1,-
122,Su 16 Oct,Manchester Utd,0 - 0,Newcastle Utd,stats,(0-0),-,0,-
123,Su 16 Oct,Southampton,1 - 1,West Ham Utd,stats,(1-0),-,2,+
124,Su 16 Oct,Liverpool,1 - 0,Manchester City,stats,(0-0),-,1,-
125,,,,,,,,,
126,Tu 18 Oct,Brighton,0 - 0,Nottm Forest,stats,(0-0),-,0,-
127,Tu 18 Oct,Crystal Palace,2 - 1,Wolverhampton,stats,(0-1),+,3,+
128,,,,,,,,,
129,We 19 Oct,Bournemouth,0 - 1,Southampton,stats,(0-1),-,1,-
130,We 19 Oct,Brentford,0 - 0,Chelsea,stats,(0-0),-,0,-
131,We 19 Oct,Liverpool,1 - 0,West Ham Utd,stats,(1-0),-,1,-
132,We 19 Oct,Newcastle Utd,1 - 0,Everton,stats,(1-0),-,1,-
133,We 19 Oct,Manchester Utd,2 - 0,Tottenham,stats,(0-0),-,2,-
134,,,,,,,,,
135,Th 20 Oct,Fulham,3 - 0,Aston Villa,stats,(1-0),+,3,-
136,Th 20 Oct,Leicester City,2 - 0,Leeds Utd,stats,(2-0),-,2,-
137,,,,,,,,,
138,Sa 22 Oct,Nottm Forest,1 - 0,Liverpool,stats,(0-0),-,1,-
139,Sa 22 Oct,Everton,3 - 0,Crystal Palace,stats,(1-0),+,3,-
140,Sa 22 Oct,Manchester City,3 - 1,Brighton,stats,(2-0),+,4,+
141,Sa 22 Oct,Chelsea,1 - 1,Manchester Utd,stats,(0-0),-,2,+
142,,,,,,,,,
143,Su 23 Oct,Aston Villa,4 - 0,Brentford,stats,(3-0),+,4,-
144,Su 23 Oct,Leeds Utd,2 - 3,Fulham,stats,(1-1),+,5,+
145,Su 23 Oct,Southampton,1 - 1,Arsenal,stats,(0-1),-,2,+
146,Su 23 Oct,Wolverhampton,0 - 4,Leicester City,stats,(0-2),+,4,-
147,Su 23 Oct,Tottenham,1 - 2,Newcastle Utd,stats,(0-2),+,3,+
148,,,,,,,,,
149,Mo 24 Oct,West Ham Utd,2 - 0,Bournemouth,stats,(1-0),-,2,-
150,,,,,,,,,
151,Sa 29 Oct,Leicester City,0 - 1,Manchester City,stats,(0-0),-,1,-
152,Sa 29 Oct,Bournemouth,2 - 3,Tottenham,stats,(1-0),+,5,+
153,Sa 29 Oct,Brentford,1 - 1,Wolverhampton,stats,(0-0),-,2,+
154,Sa 29 Oct,Brighton,4 - 1,Chelsea,stats,(3-0),+,5,+
155,Sa 29 Oct,Crystal Palace,1 - 0,Southampton,stats,(1-0),-,1,-
156,Sa 29 Oct,Newcastle Utd,4 - 0,Aston Villa,stats,(1-0),+,4,-
157,Sa 29 Oct,Fulham,0 - 0,Everton,stats,(0-0),-,0,-
158,Sa 29 Oct,Liverpool,1 - 2,Leeds Utd,stats,(1-1),+,3,+
159,,,,,,,,,
160,Su 30 Oct,Arsenal,5 - 0,Nottm Forest,stats,(1-0),+,5,-
161,Su 30 Oct,Manchester Utd,1 - 0,West Ham Utd,stats,(1-0),-,1,-
162,,,,,,,,,
163,Sa 5 Nov,Leeds Utd,4 - 3,Bournemouth,stats,(1-2),+,7,+
164,Sa 5 Nov,Manchester City,2 - 1,Fulham,stats,(1-1),+,3,+
165,Sa 5 Nov,Nottm Forest,2 - 2,Brentford,stats,(1-1),+,4,+
166,Sa 5 Nov,Wolverhampton,2 - 3,Brighton,stats,(2-2),+,5,+
167,Sa 5 Nov,Everton,0 - 2,Leicester City,stats,(0-1),-,2,-
168,,,,,,,,,
169,Su 6 Nov,Chelsea,0 - 1,Arsenal,stats,(0-0),-,1,-
170,Su 6 Nov,Aston Villa,3 - 1,Manchester Utd,stats,(2-1),+,4,+
171,Su 6 Nov,Southampton,1 - 4,Newcastle Utd,stats,(0-1),+,5,+
172,Su 6 Nov,West Ham Utd,1 - 2,Crystal Palace,stats,(1-1),+,3,+
173,Su 6 Nov,Tottenham,1 - 2,Liverpool,stats,(0-2),+,3,+
174,,,,,,,,,
175,Sa 12 Nov,Manchester City,1 - 2,Brentford,stats,(1-1),+,3,+
176,Sa 12 Nov,Bournemouth,3 - 0,Everton,stats,(2-0),+,3,-
177,Sa 12 Nov,Liverpool,3 - 1,Southampton,stats,(3-1),+,4,+
178,Sa 12 Nov,Nottm Forest,1 - 0,Crystal Palace,stats,(0-0),-,1,-
179,Sa 12 Nov,Tottenham,4 - 3,Leeds Utd,stats,(1-2),+,7,+
180,Sa 12 Nov,West Ham Utd,0 - 2,Leicester City,stats,(0-1),-,2,-
181,Sa 12 Nov,Newcastle Utd,1 - 0,Chelsea,stats,(0-0),-,1,-
182,Sa 12 Nov,Wolverhampton,0 - 2,Arsenal,stats,(0-0),-,2,-
183,,,,,,,,,
184,Su 13 Nov,Brighton,1 - 2,Aston Villa,stats,(1-1),+,3,+
185,Su 13 Nov,Fulham,1 - 2,Manchester Utd,stats,(0-1),+,3,+
186,,,,,,,,,
187,Mo 26 Dec,Brentford,2 - 2,Tottenham,stats,(1-0),+,4,+
188,Mo 26 Dec,Crystal Palace,0 - 3,Fulham,stats,(0-1),+,3,-
189,Mo 26 Dec,Everton,1 - 2,Wolverhampton,stats,(1-1),+,3,+
190,Mo 26 Dec,Leicester City,0 - 3,Newcastle Utd,stats,(0-3),+,3,-
191,Mo 26 Dec,Southampton,1 - 3,Brighton,stats,(0-2),+,4,+
192,Mo 26 Dec,Aston Villa,1 - 3,Liverpool,stats,(0-2),+,4,+
193,Mo 26 Dec,Arsenal,3 - 1,West Ham Utd,stats,(0-1),+,4,+
194,,,,,,,,,
195,Tu 27 Dec,Chelsea,2 - 0,Bournemouth,stats,(2-0),-,2,-
196,Tu 27 Dec,Manchester Utd,3 - 0,Nottm Forest,stats,(2-0),+,3,-
197,,,,,,,,,
198,We 28 Dec,Leeds Utd,1 - 3,Manchester City,stats,(0-1),+,4,+
199,,,,,,,,,
200,Fr 30 Dec,West Ham Utd,0 - 2,Brentford,stats,(0-2),-,2,-
201,Fr 30 Dec,Liverpool,2 - 1,Leicester City,stats,(2-1),+,3,+
202,,,,,,,,,
203,Sa 31 Dec,Wolverhampton,0 - 1,Manchester Utd,stats,(0-0),-,1,-
204,Sa 31 Dec,Bournemouth,0 - 2,Crystal Palace,stats,(0-2),-,2,-
205,Sa 31 Dec,Fulham,2 - 1,Southampton,stats,(1-0),+,3,+
206,Sa 31 Dec,Manchester City,1 - 1,Everton,stats,(1-0),-,2,+
207,Sa 31 Dec,Newcastle Utd,0 - 0,Leeds Utd,stats,(0-0),-,0,-
208,Sa 31 Dec,Brighton,2 - 4,Arsenal,stats,(0-2),+,6,+
209,,,,,,,,,
210,Su 1 Jan,Tottenham,0 - 2,Aston Villa,stats,(0-0),-,2,-
211,Su 1 Jan,Nottm Forest,1 - 1,Chelsea,stats,(0-1),-,2,+
212,,,,,,,,,
213,Mo 2 Jan,Brentford,3 - 1,Liverpool,stats,(2-0),+,4,+
214,,,,,,,,,
215,Tu 3 Jan,Arsenal,0 - 0,Newcastle Utd,stats,(0-0),-,0,-
216,Tu 3 Jan,Everton,1 - 4,Brighton,stats,(0-1),+,5,+
217,Tu 3 Jan,Leicester City,0 - 1,Fulham,stats,(0-1),-,1,-
218,Tu 3 Jan,Manchester Utd,3 - 0,Bournemouth,stats,(1-0),+,3,-
219,,,,,,,,,
220,We 4 Jan,Southampton,0 - 1,Nottm Forest,stats,(0-1),-,1,-
221,We 4 Jan,Leeds Utd,2 - 2,West Ham Utd,stats,(1-1),+,4,+
222,We 4 Jan,Aston Villa,1 - 1,Wolverhampton,stats,(0-1),-,2,+
223,We 4 Jan,Crystal Palace,0 - 4,Tottenham,stats,(0-0),+,4,-
224,,,,,,,,,
225,Th 5 Jan,Chelsea,0 - 1,Manchester City,stats,(0-0),-,1,-
226,,,,,,,,,
227,Th 12 Jan,Fulham,2 - 1,Chelsea,stats,(1-0),+,3,+
228,,,,,,,,,
229,Fr 13 Jan,Aston Villa,2 - 1,Leeds Utd,stats,(1-0),+,3,+
230,,,,,,,,,
231,Sa 14 Jan,Manchester Utd,2 - 1,Manchester City,stats,(0-0),+,3,+
232,Sa 14 Jan,Brighton,3 - 0,Liverpool,stats,(0-0),+,3,-
233,Sa 14 Jan,Everton,1 - 2,Southampton,stats,(1-0),+,3,+
234,Sa 14 Jan,Nottm Forest,2 - 0,Leicester City,stats,(0-0),-,2,-
235,Sa 14 Jan,Wolverhampton,1 - 0,West Ham Utd,stats,(0-0),-,1,-
236,Sa 14 Jan,Brentford,2 - 0,Bournemouth,stats,(1-0),-,2,-
237,,,,,,,,,
238,Su 15 Jan,Chelsea,1 - 0,Crystal Palace,stats,(0-0),-,1,-
239,Su 15 Jan,Newcastle Utd,1 - 0,Fulham,stats,(0-0),-,1,-
240,Su 15 Jan,Tottenham,0 - 2,Arsenal,stats,(0-2),-,2,-
241,,,,,,,,,
242,We 18 Jan,Crystal Palace,1 - 1,Manchester Utd,stats,(0-1),-,2,+
243,,,,,,,,,
244,Th 19 Jan,Manchester City,4 - 2,Tottenham,stats,(0-2),+,6,+
245,,,,,,,,,
246,Sa 21 Jan,Liverpool,0 - 0,Chelsea,stats,(0-0),-,0,-
